tl,hanzi
sian-sinn,先生
ang,翁
thâu-ke,頭家
sian-senn,先生
lāu-kâu,老猴
tsa-poo-lâng,查埔人
ang,翁
thâu-ke,頭家
lāu-tsām-thâu,老鏨頭
lāu-kâu,老猴
tsa-poo-lâng,查埔人
ang,翁
oo-hî,烏魚
ang,翁
ang,翁
thâu-ke,頭家
lāu-kâu,老猴
ang,翁
tsa-poo-lâng,查埔人
ang,翁
thâu-ke,頭家
thâu-ke,頭家
ta-poo-lâng,查埔人
ang,翁
ang-sài,翁婿
thâu-ke,頭家
ta-poo-lâng,查埔人
bóo,某
tsa-bóo-lâng,查某人
tshâ-pê,柴耙
khan-tshiú,牽手
tsír-pňg--ê,煮飯的
thài-thài,太太
gún-tshù-ê-tsa̋u-lâng,阮厝的查某人
a-tah--ê,阿貼的
āu-tshâ-pê,後柴耙
bóo,某
thài-thài,太太
bóo,某
khan-tshiú,牽手
thài-thài,太太
bóo,某
tsa-bóo-lâng,查某人
ke-āu,家後
tshâ-pê,柴耙
khan-tshiú,牽手
khan--ê,牽的
tsí-puīnn--ê,煮飯的
thài-thài,太太
bóo,某
tsa-bóo-lâng,查某人
tshâ-pê,柴耙
khan-tshiú,牽手
khan--ê,牽的
tsú-pn̄g--ê,煮飯的
thài-thài,太太
bóo,某
tsa-bóo-lâng,查某人
tshâ-pê,柴耙
khan-tshiú,牽手
khan--ê,牽的
tsú-pn̄g--ê,煮飯的
bóo,某
ke lāi,家內
thài--ê,太的
bóo,某
khan-tshiú,牽手
tsa-bóo-lâng,查某人
tsu-niû,姿娘
hu-jîn,夫人
ke-lāi,家內
tshâ-pê,柴耙
bóo,某
ke-āu,家後
tsa-bóo-lâng,查某人
tsír-pn̄g--ê,煮飯的
bóo,某
ke-āu,家後
khan-tshiú,牽手
tshâ-pê,柴耙
koo-tiǔnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
koo-tiōnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
koo-tiūnn,姑丈
a-kǔ,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kū,阿舅
a-kǐm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
a-kīm,阿妗
î-tiǔnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
î-tiōnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
î-tiūnn,姨丈
kǔ-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
kū-kong,舅公
tiǔnn-kong,丈公
koo-tiǔnn-kong,姑丈公
î-tiǔnn-kong,姨丈公
tiūnn-kong,丈公
tiūnn-kong,丈公
tiōnn-kong,丈公
tiūnn-kong,丈公
tiūnn-kong,丈公
tiūnn-kong,丈公
tiūnn-kong,丈公
tiūnn-kong,丈公
tsí-hu,姊夫
tsié-hu,姊夫
tsí-hu,姊夫
tsí-hu,姊夫
tsí-hu,姊夫
tsé-hu,姊夫
tsé-hu,姊夫
tsé-hu,姊夫
tsí-hu,姊夫
tsí-hu,姊夫
tsé-hu,姊夫
tsé-hu,姊夫
tsik-peh-hiann-tǐ,叔伯兄弟
tsik-peh,叔伯
tsik-peh,叔伯
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh-hiann-tī,叔伯兄弟
tsik-peh--ê,叔伯的
koo-piáu,姑表
î-piáu,姨表
piáu-sió-tī,表小弟
piáu-hiann,表兄
piáu-hiann-tī,表兄弟
koo-piáu,姑表
î-piáu,姨表
koo-piáu,姑表
piáu-hiann-tī,表兄弟
î-piáu,姨表
piáu-hiann-tī,表兄弟
piáu-hiann-tī,表兄弟
piáu-hiann-tī,表兄弟
piáu-hiann-tī,表兄弟
piáu-hiann-tī,表兄弟
piáu--ê,表的
běr-sài,妹婿
bēr-sài,妹婿
bē-sài,妹婿
muē-sài,妹婿
muāi-sài,妹婿
muē-sài,妹婿
bēr-sài,妹婿
bē-sài,妹婿
bēr-sài,妹婿
bē-sài,妹婿
muē-sài,妹婿
muē-sài,妹婿
sió-tsím,小嬸
tě-hǔ-á,弟婦仔
sió-tsím,小嬸
tē-hū-á,弟婦仔
sió-tsím,小嬸
tē-hū-á,弟婦仔
kīm-á,妗仔
tē-hū-á,弟婦仔
tē-hū-á,弟婦仔
sió-tsím,小嬸
sió-tsím,小嬸
tē-hū-á,弟婦仔
sió-tsím,小嬸
a-tsik-á,阿叔仔
a-tsik-á,阿叔仔
a-tsik-á,阿叔仔
sè-tsik-á,細叔仔
a-tsik-á,阿叔仔
a-tsik-á,阿叔仔
sió-tsik,小叔
sió-tsik--á,小叔仔
sió-tsik-á,小叔仔
sió-tsik-á,小叔仔
tshie-kǔ,妻舅
kǔ-á,舅仔
kū-á,舅仔
kū-á,舅仔
kū-á,舅仔
kū-á,舅仔
kū-á,舅仔
tuā-kū,大舅
tuā-kū,大舅
suè-kū--á,細舅仔
kū-á,舅仔
kū-á,舅仔
tuā-niôo-koo,大娘姑
tuā-niû-koo,大娘姑
tuā-niû-koo,大娘姑
tuā-niû-koo,大娘姑
a-koo-á,阿姑仔
tuā-niû-koo,大娘姑
tuā-niû-koo,大娘姑
tuā-niû-koo,大娘姑
tuā-koo-á,大姑仔
tuā-niû-koo,大娘姑
a-koo-á,阿姑仔
kánn-sài,囝婿
kánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
kiánn-sài,囝婿
tshin-ke,親家
tshing-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
tshin-ke,親家
ta-ke,大家
ta-ke,大家
ta-ke,大家
tuā-ke-á,大家仔
ta-ke,大家
ta-ke,大家
tshinn-ḿ,親姆
ta-ke,大家
ta-ke,大家
ta-ke,大家
ti̍t-á,姪仔
sun-á,孫仔
ti̍t-á,姪仔
ti̍t-á,姪仔
ti̍t-á,姪仔
sun-á,孫仔
tsik-sun-á,叔孫仔
ti̍t-á,姪仔
sun-á,孫仔
ti̍t-á,姪仔
sun-á,孫仔
ti̍t--á,姪仔
sun--á,孫仔
ti̍t--á,姪仔
sun--á,孫仔
sun-á,孫仔
ti̍t-á,姪仔
sun-á,孫仔
sun,孫
sun-á,孫仔
sun,孫
sun,孫
sun,孫
sun-á,孫仔
sun,孫
sun,孫
sun,孫
sun,孫
sun,孫
ǎu-siǔ,後岫
āu-siū,後岫
hiō-sîr,後嗣
tsiap-kha,接跤
āu-siū,後岫
hiō-sû,後嗣
tsiap-kha,接跤
āu-siū,後岫
tsiap-kha,接跤
āu-siū,後岫
tsiap-kha,接跤
āu-siū,後岫
tsiap-kha,接跤
tsiap-kha,接跤
āu-siū,後岫
āu-tshuā,後娶
āu-siū,後岫
āu-siū,後岫
thâu,頭
thâu,頭
thâu-khak,頭殼
thâu,頭
thâu-khak,頭殼
thâu-khak,頭殼
thâu,頭
thâu-khak,頭殼
thâu,頭
thâu-khak,頭殼
thâu,頭
thâu-khak,頭殼
thâu-khak,頭殼
thâu-khak,頭殼
thâu-khak,頭殼
thâu-khak,頭殼
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-moo,頭毛
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-mn̂g,頭毛
thâu-moo,頭毛
thâu-tsang,頭鬃
thian-pîng,天平
thâu-hia̍h,頭額
thâu-hia̍h,頭額
thâu-hia̍h,頭額
thâu-hia̍h,頭額
thâu-khak-hia̍h-á,頭殼額仔
hia̍h,額
thâu-hia̍h,頭額
thâu-hia̍h,頭額
thâu-hia̍h,頭額
thâu-hia̍h,頭額
hia̍h-thâu,額頭
bǐn,面
bīn,面
bīn,面
bīn,面
bīn,面
bīn,面
bīn,面
bīn,面
bīn,面
bīn,面
phī,鼻
phǐ,鼻
phī,鼻
phīnn-á,鼻仔
phīnn,鼻
phīnn-á,鼻仔
phīnn-á,鼻仔
phī,鼻
phīnn,鼻
phī-á,鼻仔
phīnn-á,鼻仔
hǐ-á,耳仔
hī-á,耳仔
hī-á,耳仔
hīnn-á,耳仔
hīnn-á,耳仔
hīnn-á,耳仔
hī,耳
hī--á,耳仔
hī-á,耳仔
hīnn-á,耳仔
ě-hâi,下頦
ē-kok,下顎
ē-huâi,下頦
ē-hâi,下頦
tshuì-ē-táu,喙下斗
ē-hâi,下頦
ē-hâi,下頦
ē-khok,下顎
ē-hâi,下頦
tshuì-táu,喙斗
ē-kok,下顎
ē-hâi,下頦
ē-hâi,下頦
ē-huâi,下頦
ē-táu,下斗
tshuì-phué,喙䫌
tshuì-jiáu,喙爪
tshuì-phuí,喙䫌
tshuì-phé,喙䫌
tshuì-phué,喙䫌
tshuì-phué,喙䫌
tshuì-phué,喙䫌
tshuì-phué,喙䫌
tshuì-phué,喙䫌
tshuì-phué,喙䫌
tshuì-phé,喙䫌
tsiú-khut-á,酒窟仔
tsiú-khut-á,酒窟仔
tsiù-khut-á,蛀窟仔
tsiú-khut-á,酒窟仔
tsiú-khut-á,酒窟仔
tsiú-khut-á,酒窟仔
tsiú-khut--á,酒窟仔
tsiú-khut--á,酒窟仔
tsiú-khut-á,酒窟仔
tsiú-khut-á,酒窟仔
tsi̍h,舌
tshuì-tsī,喙舌
tshuì-tsi̍h,喙舌
tsī,舌
tsi̍h,舌
tsi̍h,舌
tsi̍h,舌
tsi̍h,舌
tshuì-tsi̍h,喙舌
tshuì-tsi̍h,喙舌
ǎm-kún,頷頸
ām-kún,頷頸
ām-kún-á,頷頸仔
ām-kún,頷頸
ām-kui,頷胿
ām-kún-á,頷頸仔
ām-kún,頷頸
ām-kún,頷頸
ām-kún,頷頸
ām-kún,頷頸
ām-á-kún,頷仔頸
tiàu-tǎu,吊脰
pa̍k-tsàng,縛粽
tiàu-tāu,吊脰
tiàu-tāu,吊脰
tiàu-tāu,吊脰
khui-liông-âu,開嚨喉
hàinn-tiong-tshiu,幌中秋
tiàu-tāu,吊脰
tiàu-tāu,吊脰
tiàu--sí,吊死
tiàu-tāu,吊脰
tiàu-tāu,吊脰
tiàu-tāu,吊脰
kha-tshng,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshuinn,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshng,尻川
kha-tshng-thâu,尻川頭
hōo-suànn-kíng,雨傘襇
kha-tshng-thâu,尻川頭
hōo-suànn-kíng,雨傘襇
kha-tshuinn-táu,尻川斗
hōo-suànn-kíng,雨傘襇
hōo-suànn-kíng,雨傘襇
kha-tshng-thâu,尻川頭
kha-tshng-kháu,尻川口
pùn-kháu,糞口
kha-tshng-kháu,尻川口
kha-tshng-thâu,尻川頭
kha-tshng-thâu,尻川頭
lǎn-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
khiat,戛
honn,訶
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lān-tsiáu,𡳞鳥
lǎn-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lān-pha,𡳞脬
lǎn-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t,𡳞核
lān-hu̍t-á,𡳞核仔
kûn-thâu,拳頭
kûn-thâu-bú,拳頭拇
kûn-thâu-bó,拳頭拇
kûn-thâu,拳頭
kûn-thâu-bó,拳頭拇
kûn-thâu-bór,拳頭拇
kûn-thâu,拳頭
kûn-thâu-bú,拳頭拇
kûn-thâu,拳頭
kûn-thâu,拳頭
kûn-thâu,拳頭
kûn-thâu-bó,拳頭拇
tsńg-thâu-á,指頭仔
tsńg-thâu-á,指頭仔
tsíng-thâu-á,指頭仔
tsíng-thâu-á,指頭仔
tsíng-thâu-á,指頭仔
tsíng-thâu-á,指頭仔
tsńg-thâu--á,指頭仔
tsín-thâu--á,指頭仔
tsíng-thâu-á,指頭仔
tsíng-thâu-á,指頭仔
tsńg-kah,指甲
tsńg-kah,指甲
tsíng-kah,指甲
tsíng-kah,指甲
tsíng-kah,指甲
tsíng-kah,指甲
tsńg-kah,指甲
tsín-kah,指甲
tsíng-kah,指甲
tsíng-kah,指甲
lêr,螺
lêr,螺
lê,螺
tsn̄g,旋
lê,螺
lê-á,螺仔
lê,螺
lêr,螺
lê,螺
lêr,螺
lê,螺
lê-á,螺仔
pùn-ki-á,畚箕仔
pùn-ki,畚箕
ki,箕
ki,箕
pùn-ki,畚箕
pùn-ki,畚箕
pùn-ki,畚箕
ki,箕
pùn-ki,畚箕
pùn-ki,畚箕
kha-phāng,跤縫
kha-phǎng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-phāng,跤縫
kha-ǎu-tóo-lîn,跤後肚仁
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-āu-tóo,跤後肚
kha-ǎu-tinn,跤後蹬
kha-tinn,跤蹬
kha-āu-tinn,跤後蹬
kha-āu-tenn,跤後蹬
kha-āu-tenn,跤後蹬
kha-āu-tenn,跤後蹬
kha-āu-tinn,跤後蹬
kha-āu-nn̄g,跤後卵
kha-āu-tinn,跤後蹬
kha-āu-tinn,跤後蹬
kha-āu-tenn,跤後蹬
kha-uánn,跤碗
kha-thâu-u,跤頭趺
kha-thâu-uánn,跤頭碗
kha-thâu-u,跤頭趺
kha-thâu-uánn,跤頭碗
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
kha-thâu-u,跤頭趺
pông-kong,膀胱
pông-kong,膀胱
pông-kong,膀胱
phông-kong,膀胱
phông-kong,膀胱
phông-kong,膀胱
pông-kong,膀胱
phông-kong,膀胱
pông-kong,膀胱
phông-kong,膀胱
siâu,潲
siâu,潲
siâu,潲
siâu,潲
siâu,潲
siôr,潲
siâu,潲
siâu,潲
siâu,潲
siâu,潲
siâu,潲
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
thàu-pìn-hôo,透鬢鬍
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
hôo-tshiu,鬍鬚
kái-koo-thueh,改孤裼
thǹg-pak-theh,褪腹裼
thǹg-pat-theh,褪腹裼
thuìnn-pak-theh,褪腹裼
thǹg-pak-theh,褪腹裼
thǹg-pak-theh,褪腹裼
thǹg-pat-theh,褪腹裼
thǹg-pak-theh,褪腹裼
thǹg-phat-theh,褪腹裼
thǹg-bat-theh,褪腹裼
thǹg-phuà-theh,褪破裼
to-siǎ,多謝
lóo-la̍t,勞力
lóo-la̍t,勞力
to-siā,多謝
lóo-la̍t,勞力
to-siā,多謝
lóo-la̍t,勞力
kám-un,感恩
tor-siā,多謝
lóo-la̍t,勞力
kám-un,感恩
to-siā,多謝
lóo-la̍t,勞力
kám-un,感恩
lóo-la̍t,勞力
to-siā,多謝
lóo-la̍t,勞力
to-siā,多謝
lóo-la̍t,勞力
to-siā,多謝
lóo-la̍t,勞力
to-siā,多謝
phái-sè,歹勢
pháinn-sè,歹勢
pháinn-sè,歹勢
pháinn-sè,歹勢
pháinn-sè,歹勢
pháinn-sè,歹勢
phái-sè,歹勢
phái-sè,歹勢
phái-sè,歹勢
pháinn-sè,歹勢
phuǎnn-tshiú,伴手
phuānn-tshiú,伴手
phuānn-tshiú,伴手
phuānn-tshiú,伴手
tán-lōo,等路
tshiú-sòo-liāu,手素料
phuānn-tshiú,伴手
tán-lōo,等路
phuānn-tshiú,伴手
tán-lōo,等路
tuà-tshiú,帶手
phuānn-tshiú,伴手
tuà-tshiú-mn̍gh,帶手物
phuānn-tshiú,伴手
tán-lōo,等路
tán-lōo,等路
tshuǎ-bóo,娶某
tshuā-bóo,娶某
tshuā-bóo,娶某
kiàn-tī-ke-āu,建治家後
tshuā-bóo,娶某
tshuā-bóo,娶某
kiàn-tī-ke-āu,建治家後
tshuā-bóo,娶某
tshuā-bóo,娶某
tshuā-bóo,娶某
tshuā-bóo,娶某
tshuā-bóo,娶某
kè tsa̋u-kánn,嫁查某囝
kè tsa̋u-kiánn,嫁查某囝
kè tsa̋u-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsőo-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsőo-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsa-bóo-kiánn,嫁查某囝
kè tsa̋u-kiánn,嫁查某囝
sin-niû,新娘
sin-niû,新娘
sin-niû,新娘
sin-niû,新娘
sin-niôo,新娘
sin-niû,新娘
sin-niû,新娘
sin-niû,新娘
sin-niû,新娘
sin-niû,新娘
phuǎnn-kiânn,伴行
phuānn-tshuā,伴娶
kiánn-sài-phuānn,囝婿伴
kiánn-sài-phuānn,囝婿伴
phuānn-tshuā,伴娶
phuānn-tshuā,伴娶
phuānn-tshuā,伴娶
kiánn-sài-thìnn,囝婿牚
phuānn-tshuā,伴娶
phuānn-tshuā,伴娶
phuǎnn-kiânn,伴行
phuānn-kè,伴嫁
sàng-kè,送嫁
sin-niû-thìnn,新娘牚
phuānn-niû,伴娘
phuānn-kè,伴嫁
phuānn-kè,伴嫁
phuānn-kè,伴嫁
phuānn-kè,伴嫁
phuānn-kè,伴嫁
phuānn-kè,伴嫁
ǔ-sin,有身
pǐnn-kánn,病囝
ū-sin,有身
ū-sin,有身
pīnn-kiánn,病囝
tuā-bak-tóo,大腹肚
ū-sin,有身
pēnn-kiánn,病囝
tuā-bak-tóo,大腹肚
ū-sin,有身
pēnn-kiánn,病囝
tuā-bak-tóo,大腹肚
ū-sin,有身
pēnn-kiánn,病囝
ū-sin,有身
ū-sin,有身
ū-sin,有身
tuā-pak-tóo,大腹肚
ū-sin,有身
tuā-bat-tóo,大腹肚
làu-ther,落胎
làu-ther,落胎
làu-the,落胎
làu-the,落胎
làu-the,落胎
làu-the,落胎
ka-la̍uh-sin,交落身
làu-ther,落胎
thu̍t-ther,脫胎
làu-the,落胎
làu-ther,落胎
làu-the,落胎
làu-the,落胎
tǒo-tsèr,度晬
tōo-tsèr,度晬
tōo-tsè,度晬
tōo-tsè,度晬
tōo-tsè,度晬
tōo-tsè,度晬
tōo-tsèr,度晬
tōo-tsè,度晬
tōo-tsèr,度晬
tōo-tsè,度晬
tōo-tsè,度晬
tshut-suann,出山
tshut-suann,出山
tshut-suann,出山
tshut-suann,出山
tshut-suann,出山
sàng-suann-thâu,送山頭
tshut-suann,出山
sàng-suann-thâu,送山頭
tshut-suann,出山
sàng-suann-thâu,送山頭
tshut-suann,出山
tshut-tsòng,出葬
tshut-suann,出山
tshut-suann,出山
lūn-á-tíng,崙仔頂
thióng-á-poo,塚仔埔
bōo,墓
hong-suí,風水
bōo,墓
hong-suí,風水
thióng-á-poo,塚仔埔
bōo,墓
bōng,墓
bāng-á-poo,墓仔埔
hong-tsuí,風水
thióng-á-poo,塚仔埔
bōng,墓
bōng-á-poo,墓仔埔
hong-suí,風水
thióng-á-poo,塚仔埔
bōng,墓
bōng-á-poo,墓仔埔
hong-suí,風水
thióng-á-poo,塚仔埔
bōng,墓
bōng-á-poo,墓仔埔
hong-suí,風水
hong-suí,風水
bōng-á-poo,墓仔埔
bōng-á-poo,墓仔埔
tuǎ-siǔ,大壽
siǔ,壽
siū-pán,壽板
tuā-siū,大壽
siū-pán,壽板
tuā-siū,大壽
siū-pán,壽板
tuā-tshù,大厝
tuā-siū,大壽
sin-tshù,新厝
siū,壽
siū,壽
siū-pán,壽板
siū-pán,壽板
siū-pang,壽枋
tuā-tshù,大厝
kuan-bo̍k,棺木
siū,壽
tuā-siū,大壽
kuan-bo̍k,棺木
pěr-bōo,培墓
pěr-bōo,培墓
sàu-bōo,掃墓
sàu-bōo,掃墓
tshiû-bōo,揫墓
pài-bōng,拜墓
puē-bōng,培墓
puē-bōng,培墓
sàu-bōo,掃墓
tshiūnn-bōo,上墓
kuì-bōo-tsuá,挂墓紙
sàu-bōo,掃墓
puē-bōng,培墓
kuì-bōng-tsuá,挂墓紙
teh-bōng-tsuá,硩墓紙
khang-khèr,工課
thâu-lōo,頭路
tsit-gia̍p,職業
thâu-lōo,頭路
tsit-gia̍p,職業
thâu-lōo,頭路
khang-khuè,工課
thâu-lōo,頭路
tsit-gia̍p,職業
khang-khuè,工課
thâu-lōo,頭路
sit-thâu,穡頭
tsit-gia̍p,職業
khang-khuè,工課
thâu-lōo,頭路
sit-thâu,穡頭
tsit-gia̍p,職業
thâu-lōo,頭路
khang-khèr,工課
khang-khìr,工課
khang-khè,工課
thâu-lōo,頭路
khang-khìr,工課
thâu-lōo,頭路
khang-khuè,工課
sit-thâu,穡頭
tsuè-ba̍k--ê,做木的
tsuè-ba̍k--ê,做木的
ba̍k-tshiūnn,木匠
tsuè-ba̍k--ê,做木的
ba̍k-tshiūnn-sai,木匠師
ba̍k-tshiūnn,木匠
tsuè-ba̍k--ê,做木的
ba̍k-tshiūnn,木匠
tsò-ba̍k--ê,做木的
ba̍k-tshiōnn,木匠
ba̍k-sai,木師
ba̍k-tshiūnn,木匠
tsòr-ba̍k--ê,做木的
ba̍k-tshiūnn,木匠
ba̍k-tshiūnn,木匠
tsuè-thôo-tsuí,做塗水
thôo-tsuí,塗水
tsuè-thôo-tsuí--ê,做塗水的
thôo-tsuí-sai,塗水師
thôo-tsuí-sai,塗水師
thôo-tsuí-sai,塗水師
thôo-sai,塗師
thôo-tsuí-sai,塗水師
thôo-tsuí-sai,塗水師
thôo-tsuí-sai,塗水師
tsò-thôo-tsuí--ê,做塗水的
tsóng-phòo,總舖
tôo-tsí,廚子
tsóng-phòo,總舖
tsóng-phòo,總舖
tsú-tsiā--ê,煮食的
tôo-tsí,廚子
tsóng-phòo-sai,總舖師
tôo-tsí,廚子
tsóng-phòo,總舖
tôo-tsí,廚子
tsóng-phòo,總舖
tsóng-phòo,總舖
kuán-tsàn,館棧
tsóng-phòo,總舖
tsóng-phòo-sai,總舖師
tsóng-phòo-sai,總舖師
tô-tsí,廚子
lu̍t-sir,律師
piǎn-hōo-sǐr,辯護士
lu̍t-sir,律師
lu̍t-su,律師
lu̍t-su,律師
piān-hōo-sū,辯護士
lu̍t-su,律師
piān-hōo-sū,辯護士
lu̍t-su,律師
piān-hōo-sū,辯護士
tsn̄g-sir,狀師
lu̍t-su,律師
lu̍t-sir,律師
lu̍t-si,律師
piān-hōo-sū,辯護士
thàn-tsia̍h-tsa-bóo,趁食查某
thàn-tsiā-tsa-bóo,趁食查某
thàn-tsia̍h-tsa-bóo,趁食查某
tshài-tiàm-tsa-bóo,菜店查某
tshài-tiàm-tsa-bóo,菜店查某
thàn-tsiā-tsa-bóo,趁食查某
tāu-tshài-té--ê,豆菜底的
tshài-tiàm-tsa-bóo,菜店查某
thàn-tsia̍h-tsa-bóo,趁食查某
niau-á,貓仔
leh-thàn--ê,咧趁的
tshài-tiàm-tsa-bóo,菜店查某
thàn-tsia̍h-tsa-bóo,趁食查某
thàn-tsia̍h-tsa-bóo,趁食查某
sann-kāinn--ê,相楗的
thàn-tsia̍h-tsa-bóo,趁食查某
tshài-tiàm-tsa-bóo,菜店查某
tshài-tiàm-piu,菜店彪
thàn-tsia̍h-tsa-bóo,趁食查某
thàn-tsia̍h-tsa-bóo,趁食查某
hêr-siǔnn,和尚
hêr-siūnn,和尚
hê-siūnn,和尚
huê-siūnn,和尚
huê-siōnn,和尚
huê-siūnn,和尚
hêr-siūnn,和尚
hê-siūnn,和尚
hêr-siūnn,和尚
hê-siūnn,和尚
huê-siūnn,和尚
tshuǎ-lōo,𤆬路
khan-bông,牽亡
khan-bông,牽亡
khan-bông,牽亡
khan-bông,牽亡
khan-bông,牽亡
khan-bông,牽亡
tshēr-sann-koo,揣三姑
khan-bông,牽亡
mn̄g-ang-î,問尪姨
khan-âng-î,牽紅姨
khan-bông,牽亡
khan-bông,牽亡
khit-tsia̍h,乞食
khit-tsiā,乞食
khit-tsia̍h,乞食
khit-tsiā,乞食
khit-tsia̍h,乞食
khit-tsia̍h,乞食
khit-tsia̍h,乞食
khit-tsia̍h,乞食
khit-tsia̍h,乞食
khit-tsia̍h,乞食
sian-sinn,先生
i-sing,醫生
sian-sinn,先生
i-sing,醫生
sian-sinn,先生
i-sing,醫生
sin-senn,先生
i-sing,醫生
sian-senn,先生
i-sing,醫生
sian-sinn,先生
i-sing,醫生
sian-sinn,先生
sian-sinn,先生
i-sing,醫生
sian-sinn,先生
i-sing,醫生
sin-senn,先生
i-sing,醫生
hōo-sīr,護士
hōo-sīr,護士
hōo-sū,護士
hōo-sū,護士
khàn-hōo-hū,看護婦
hōo-sū,護士
khàn-hōo-hū,看護婦
hōo-sū,護士
hōo-sīr,護士
hōo-sū,護士
hōo-sīr,護士
khàn-hōo-hū,看護婦
khàn-lōo-hū,看護婦
hōo-sū,護士
khàn-hōo-hū,看護婦
khan-ang-î,牽尪姨
ang-î,尪姨
ang-î,尪姨
ang-î,尪姨
khan-ang-î,牽尪姨
ang-î,尪姨
khan-ang-î,牽尪姨
ang-î,尪姨
khan-ang-î,牽尪姨
sann-koo,三姑
âng-î,紅姨
âng-î,紅姨
âng-înn,紅姨
sian-sinn,先生
sian-sinn,先生
sian-sinn,先生
sin-senn,先生
sian-senn,先生
sian-sinn,先生
sian-sinn,先生
sian-sinn,先生
sin-senn,先生
sió-tsiá,小姐
sió-tsiá,小姐
sió-tsiá,小姐
tsa-bóo-gín-á,查某囡仔
sia̋u-tsê,小姐
tsa-bóo-gín-á,查某囡仔
xx tsé--á,xx姊仔
sia̋u-tsê,小姐
tsa-bóo-gín-á,查某囡仔
sió-tsiá,小姐
sió-tsiá,小姐
sió-tsiá,小姐
gín-á,囡仔
gín-á,囡仔
gín-á,囡仔
gín-á,囡仔
gín-á,囡仔
gín-á-lâng,囡仔人
